"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"233","1","file:/data/kalbeck_1__0116_b.tif","/data/kalbeck_1__0116_b.tif","kalbeck_1__0116_b.tif","Signature","Done","59625947","File","tif","2026-05-20T07:14:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"234","1","file:/data/kalbeck_1__0117_b.tif","/data/kalbeck_1__0117_b.tif","kalbeck_1__0117_b.tif","Signature","Done","58335949","File","tif","2026-05-20T07:14:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"235","1","file:/data/kalbeck_1__0118_b.tif","/data/kalbeck_1__0118_b.tif","kalbeck_1__0118_b.tif","Signature","Done","58101027","File","tif","2026-05-20T07:14:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"236","1","file:/data/kalbeck_1__0117_a.tif","/data/kalbeck_1__0117_a.tif","kalbeck_1__0117_a.tif","Signature","Done","58568989","File","tif","2026-05-20T07:14:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"237","1","file:/data/kalbeck_1__0119_a.tif","/data/kalbeck_1__0119_a.tif","kalbeck_1__0119_a.tif","Signature","Done","59795487","File","tif","2026-05-20T07:14:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"238","1","file:/data/kalbeck_1__0118_a.tif","/data/kalbeck_1__0118_a.tif","kalbeck_1__0118_a.tif","Signature","Done","57537819","File","tif","2026-05-20T07:14:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"239","1","file:/data/kalbeck_1__0120_b.tif","/data/kalbeck_1__0120_b.tif","kalbeck_1__0120_b.tif","Signature","Done","61283201","File","tif","2026-05-20T07:14:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"240","1","file:/data/kalbeck_1__0120_a.tif","/data/kalbeck_1__0120_a.tif","kalbeck_1__0120_a.tif","Signature","Done","60017639","File","tif","2026-05-20T07:14:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"241","1","file:/data/kalbeck_1__0119_b.tif","/data/kalbeck_1__0119_b.tif","kalbeck_1__0119_b.tif","Signature","Done","60855799","File","tif","2026-05-20T07:14:22","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"242","1","file:/data/kalbeck_1__0121_b.tif","/data/kalbeck_1__0121_b.tif","kalbeck_1__0121_b.tif","Signature","Done","57606487","File","tif","2026-05-20T07:14:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"243","1","file:/data/kalbeck_1__0123_a.tif","/data/kalbeck_1__0123_a.tif","kalbeck_1__0123_a.tif","Signature","Done","59554311","File","tif","2026-05-20T07:14:30","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"244","1","file:/data/kalbeck_1__0121_a.tif","/data/kalbeck_1__0121_a.tif","kalbeck_1__0121_a.tif","Signature","Done","60888979","File","tif","2026-05-20T07:14:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"245","1","file:/data/kalbeck_1__0122_a.tif","/data/kalbeck_1__0122_a.tif","kalbeck_1__0122_a.tif","Signature","Done","58619255","File","tif","2026-05-20T07:14:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"246","1","file:/data/kalbeck_1__0122_b.tif","/data/kalbeck_1__0122_b.tif","kalbeck_1__0122_b.tif","Signature","Done","60172275","File","tif","2026-05-20T07:14:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"247","1","file:/data/kalbeck_1__0123_b.tif","/data/kalbeck_1__0123_b.tif","kalbeck_1__0123_b.tif","Signature","Done","59030179","File","tif","2026-05-20T07:14:30","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"248","1","file:/data/kalbeck_1__0124_a.tif","/data/kalbeck_1__0124_a.tif","kalbeck_1__0124_a.tif","Signature","Done","59022807","File","tif","2026-05-20T07:14:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"249","1","file:/data/kalbeck_1__0124_b.tif","/data/kalbeck_1__0124_b.tif","kalbeck_1__0124_b.tif","Signature","Done","60086753","File","tif","2026-05-20T07:14:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"250","1","file:/data/kalbeck_1__0126_a.tif","/data/kalbeck_1__0126_a.tif","kalbeck_1__0126_a.tif","Signature","Done","56594571","File","tif","2026-05-20T07:14:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"251","1","file:/data/kalbeck_1__0127_a.tif","/data/kalbeck_1__0127_a.tif","kalbeck_1__0127_a.tif","Signature","Done","58937571","File","tif","2026-05-20T07:14:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"252","1","file:/data/kalbeck_1__0128_a.tif","/data/kalbeck_1__0128_a.tif","kalbeck_1__0128_a.tif","Signature","Done","58011047","File","tif","2026-05-20T07:14:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"253","1","file:/data/kalbeck_1__0126_b.tif","/data/kalbeck_1__0126_b.tif","kalbeck_1__0126_b.tif","Signature","Done","57608153","File","tif","2026-05-20T07:14:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"254","1","file:/data/kalbeck_1__0125_a.tif","/data/kalbeck_1__0125_a.tif","kalbeck_1__0125_a.tif","Signature","Done","58479881","File","tif","2026-05-20T07:14:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"255","1","file:/data/kalbeck_1__0125_b.tif","/data/kalbeck_1__0125_b.tif","kalbeck_1__0125_b.tif","Signature","Done","55957041","File","tif","2026-05-20T07:14:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"256","1","file:/data/kalbeck_1__0127_b.tif","/data/kalbeck_1__0127_b.tif","kalbeck_1__0127_b.tif","Signature","Done","58549703","File","tif","2026-05-20T07:14:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"257","1","file:/data/kalbeck_1__0129_a.tif","/data/kalbeck_1__0129_a.tif","kalbeck_1__0129_a.tif","Signature","Done","58475789","File","tif","2026-05-20T07:14:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"258","1","file:/data/kalbeck_1__0130_a.tif","/data/kalbeck_1__0130_a.tif","kalbeck_1__0130_a.tif","Signature","Done","58233103","File","tif","2026-05-20T07:14:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"259","1","file:/data/kalbeck_1__0128_b.tif","/data/kalbeck_1__0128_b.tif","kalbeck_1__0128_b.tif","Signature","Done","58545471","File","tif","2026-05-20T07:14:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"260","1","file:/data/kalbeck_1__0129_b.tif","/data/kalbeck_1__0129_b.tif","kalbeck_1__0129_b.tif","Signature","Done","57460187","File","tif","2026-05-20T07:14:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"261","1","file:/data/kalbeck_1__0131_b.tif","/data/kalbeck_1__0131_b.tif","kalbeck_1__0131_b.tif","Signature","Done","56708637","File","tif","2026-05-20T07:14:48","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"262","1","file:/data/kalbeck_1__0130_b.tif","/data/kalbeck_1__0130_b.tif","kalbeck_1__0130_b.tif","Signature","Done","57042293","File","tif","2026-05-20T07:14:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"263","1","file:/data/kalbeck_1__0131_a.tif","/data/kalbeck_1__0131_a.tif","kalbeck_1__0131_a.tif","Signature","Done","59982709","File","tif","2026-05-20T07:14:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"264","1","file:/data/kalbeck_1__0132_a.tif","/data/kalbeck_1__0132_a.tif","kalbeck_1__0132_a.tif","Signature","Done","58868795","File","tif","2026-05-20T07:14:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"265","1","file:/data/kalbeck_1__0132_b.tif","/data/kalbeck_1__0132_b.tif","kalbeck_1__0132_b.tif","Signature","Done","59031949","File","tif","2026-05-20T07:14:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"266","1","file:/data/kalbeck_1__0133_b.tif","/data/kalbeck_1__0133_b.tif","kalbeck_1__0133_b.tif","Signature","Done","59106711","File","tif","2026-05-20T07:14:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"267","1","file:/data/kalbeck_1__0133_a.tif","/data/kalbeck_1__0133_a.tif","kalbeck_1__0133_a.tif","Signature","Done","59051427","File","tif","2026-05-20T07:14:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"268","1","file:/data/kalbeck_1__0134_a.tif","/data/kalbeck_1__0134_a.tif","kalbeck_1__0134_a.tif","Signature","Done","59226059","File","tif","2026-05-20T07:14:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"269","1","file:/data/kalbeck_1__0134_b.tif","/data/kalbeck_1__0134_b.tif","kalbeck_1__0134_b.tif","Signature","Done","59290883","File","tif","2026-05-20T07:14:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"270","1","file:/data/kalbeck_1__0135_a.tif","/data/kalbeck_1__0135_a.tif","kalbeck_1__0135_a.tif","Signature","Done","59052239","File","tif","2026-05-20T07:14:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"271","1","file:/data/kalbeck_1__0135_b.tif","/data/kalbeck_1__0135_b.tif","kalbeck_1__0135_b.tif","Signature","Done","59402439","File","tif","2026-05-20T07:14:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"272","1","file:/data/kalbeck_1__0136_a.tif","/data/kalbeck_1__0136_a.tif","kalbeck_1__0136_a.tif","Signature","Done","58664301","File","tif","2026-05-20T07:14:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"273","1","file:/data/kalbeck_1__0136_b.tif","/data/kalbeck_1__0136_b.tif","kalbeck_1__0136_b.tif","Signature","Done","59935459","File","tif","2026-05-20T07:14:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"274","1","file:/data/kalbeck_1__0137_a.tif","/data/kalbeck_1__0137_a.tif","kalbeck_1__0137_a.tif","Signature","Done","59440419","File","tif","2026-05-20T07:15:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"275","1","file:/data/kalbeck_1__0137_b.tif","/data/kalbeck_1__0137_b.tif","kalbeck_1__0137_b.tif","Signature","Done","57042661","File","tif","2026-05-20T07:15:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"276","1","file:/data/kalbeck_1__0138_a.tif","/data/kalbeck_1__0138_a.tif","kalbeck_1__0138_a.tif","Signature","Done","58952123","File","tif","2026-05-20T07:15:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"277","1","file:/data/kalbeck_1__0140_b.tif","/data/kalbeck_1__0140_b.tif","kalbeck_1__0140_b.tif","Signature","Done","58304453","File","tif","2026-05-20T07:15:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"278","1","file:/data/kalbeck_1__0138_b.tif","/data/kalbeck_1__0138_b.tif","kalbeck_1__0138_b.tif","Signature","Done","59141811","File","tif","2026-05-20T07:15:03","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"279","1","file:/data/kalbeck_1__0139_a.tif","/data/kalbeck_1__0139_a.tif","kalbeck_1__0139_a.tif","Signature","Done","58247631","File","tif","2026-05-20T07:15:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"280","1","file:/data/kalbeck_1__0141_a.tif","/data/kalbeck_1__0141_a.tif","kalbeck_1__0141_a.tif","Signature","Done","58580279","File","tif","2026-05-20T07:15:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"281","1","file:/data/kalbeck_1__0139_b.tif","/data/kalbeck_1__0139_b.tif","kalbeck_1__0139_b.tif","Signature","Done","56386397","File","tif","2026-05-20T07:15:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"282","1","file:/data/kalbeck_1__0140_a.tif","/data/kalbeck_1__0140_a.tif","kalbeck_1__0140_a.tif","Signature","Done","58249265","File","tif","2026-05-20T07:15:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"283","1","file:/data/kalbeck_1__0142_a.tif","/data/kalbeck_1__0142_a.tif","kalbeck_1__0142_a.tif","Signature","Done","58011259","File","tif","2026-05-20T07:15:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"284","1","file:/data/kalbeck_1__0141_b.tif","/data/kalbeck_1__0141_b.tif","kalbeck_1__0141_b.tif","Signature","Done","58989479","File","tif","2026-05-20T07:15:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"285","1","file:/data/kalbeck_1__0143_a.tif","/data/kalbeck_1__0143_a.tif","kalbeck_1__0143_a.tif","Signature","Done","58285259","File","tif","2026-05-20T07:15:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"286","1","file:/data/kalbeck_1__0142_b.tif","/data/kalbeck_1__0142_b.tif","kalbeck_1__0142_b.tif","Signature","Done","57615137","File","tif","2026-05-20T07:15:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"287","1","file:/data/kalbeck_1__0144_a.tif","/data/kalbeck_1__0144_a.tif","kalbeck_1__0144_a.tif","Signature","Done","59035875","File","tif","2026-05-20T07:15:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"288","1","file:/data/kalbeck_1__0143_b.tif","/data/kalbeck_1__0143_b.tif","kalbeck_1__0143_b.tif","Signature","Done","56693169","File","tif","2026-05-20T07:15:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"289","1","file:/data/kalbeck_1__0144_b.tif","/data/kalbeck_1__0144_b.tif","kalbeck_1__0144_b.tif","Signature","Done","59122187","File","tif","2026-05-20T07:15:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"290","1","file:/data/kalbeck_1__0145_a.tif","/data/kalbeck_1__0145_a.tif","kalbeck_1__0145_a.tif","Signature","Done","59451095","File","tif","2026-05-20T07:15:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"291","1","file:/data/kalbeck_1__0145_b.tif","/data/kalbeck_1__0145_b.tif","kalbeck_1__0145_b.tif","Signature","Done","58291565","File","tif","2026-05-20T07:15:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"292","1","file:/data/kalbeck_1__0146_a.tif","/data/kalbeck_1__0146_a.tif","kalbeck_1__0146_a.tif","Signature","Done","57897253","File","tif","2026-05-20T07:15:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"293","1","file:/data/kalbeck_1__0146_b.tif","/data/kalbeck_1__0146_b.tif","kalbeck_1__0146_b.tif","Signature","Done","59591739","File","tif","2026-05-20T07:15:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"294","1","file:/data/kalbeck_1__0148_b.tif","/data/kalbeck_1__0148_b.tif","kalbeck_1__0148_b.tif","Signature","Done","58042553","File","tif","2026-05-20T07:15:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"295","1","file:/data/kalbeck_1__0147_a.tif","/data/kalbeck_1__0147_a.tif","kalbeck_1__0147_a.tif","Signature","Done","59547873","File","tif","2026-05-20T07:15:22","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"296","1","file:/data/kalbeck_1__0147_b.tif","/data/kalbeck_1__0147_b.tif","kalbeck_1__0147_b.tif","Signature","Done","59546467","File","tif","2026-05-20T07:15:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"297","1","file:/data/kalbeck_1__0148_a.tif","/data/kalbeck_1__0148_a.tif","kalbeck_1__0148_a.tif","Signature","Done","58242463","File","tif","2026-05-20T07:15:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"298","1","file:/data/kalbeck_1__0149_a.tif","/data/kalbeck_1__0149_a.tif","kalbeck_1__0149_a.tif","Signature","Done","57323653","File","tif","2026-05-20T07:15:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"299","1","file:/data/kalbeck_1__0150_a.tif","/data/kalbeck_1__0150_a.tif","kalbeck_1__0150_a.tif","Signature","Done","58879833","File","tif","2026-05-20T07:15:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"300","1","file:/data/kalbeck_1__0149_b.tif","/data/kalbeck_1__0149_b.tif","kalbeck_1__0149_b.tif","Signature","Done","59299989","File","tif","2026-05-20T07:15:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"301","1","file:/data/kalbeck_1__0150_b.tif","/data/kalbeck_1__0150_b.tif","kalbeck_1__0150_b.tif","Signature","Done","58867665","File","tif","2026-05-20T07:15:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"302","1","file:/data/kalbeck_1__0152_a.tif","/data/kalbeck_1__0152_a.tif","kalbeck_1__0152_a.tif","Signature","Done","57976735","File","tif","2026-05-20T07:15:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"303","1","file:/data/kalbeck_1__0151_a.tif","/data/kalbeck_1__0151_a.tif","kalbeck_1__0151_a.tif","Signature","Done","58595305","File","tif","2026-05-20T07:15:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"304","1","file:/data/kalbeck_1__0151_b.tif","/data/kalbeck_1__0151_b.tif","kalbeck_1__0151_b.tif","Signature","Done","58325369","File","tif","2026-05-20T07:15:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"305","1","file:/data/kalbeck_1__0152_b.tif","/data/kalbeck_1__0152_b.tif","kalbeck_1__0152_b.tif","Signature","Done","55842245","File","tif","2026-05-20T07:15:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"306","1","file:/data/kalbeck_1__0154_b.tif","/data/kalbeck_1__0154_b.tif","kalbeck_1__0154_b.tif","Signature","Done","57798299","File","tif","2026-05-20T07:15:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"307","1","file:/data/kalbeck_1__0154_a.tif","/data/kalbeck_1__0154_a.tif","kalbeck_1__0154_a.tif","Signature","Done","55527183","File","tif","2026-05-20T07:15:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"308","1","file:/data/kalbeck_1__0153_a.tif","/data/kalbeck_1__0153_a.tif","kalbeck_1__0153_a.tif","Signature","Done","57911003","File","tif","2026-05-20T07:15:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"309","1","file:/data/kalbeck_1__0153_b.tif","/data/kalbeck_1__0153_b.tif","kalbeck_1__0153_b.tif","Signature","Done","55556963","File","tif","2026-05-20T07:15:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"310","1","file:/data/kalbeck_1__0155_a.tif","/data/kalbeck_1__0155_a.tif","kalbeck_1__0155_a.tif","Signature","Done","57764303","File","tif","2026-05-20T07:15:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"311","1","file:/data/kalbeck_1__0155_b.tif","/data/kalbeck_1__0155_b.tif","kalbeck_1__0155_b.tif","Signature","Done","57400139","File","tif","2026-05-20T07:15:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"312","1","file:/data/kalbeck_1__0157_b.tif","/data/kalbeck_1__0157_b.tif","kalbeck_1__0157_b.tif","Signature","Done","57279285","File","tif","2026-05-20T07:15:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"313","1","file:/data/kalbeck_1__0156_a.tif","/data/kalbeck_1__0156_a.tif","kalbeck_1__0156_a.tif","Signature","Done","57659023","File","tif","2026-05-20T07:15:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"314","1","file:/data/kalbeck_1__0157_a.tif","/data/kalbeck_1__0157_a.tif","kalbeck_1__0157_a.tif","Signature","Done","58637373","File","tif","2026-05-20T07:15:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"315","1","file:/data/kalbeck_1__0156_b.tif","/data/kalbeck_1__0156_b.tif","kalbeck_1__0156_b.tif","Signature","Done","58489121","File","tif","2026-05-20T07:15:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"316","1","file:/data/kalbeck_1__0159_a.tif","/data/kalbeck_1__0159_a.tif","kalbeck_1__0159_a.tif","Signature","Done","56858209","File","tif","2026-05-20T07:15:48","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"317","1","file:/data/kalbeck_1__0158_a.tif","/data/kalbeck_1__0158_a.tif","kalbeck_1__0158_a.tif","Signature","Done","58574877","File","tif","2026-05-20T07:15:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"318","1","file:/data/kalbeck_1__0159_b.tif","/data/kalbeck_1__0159_b.tif","kalbeck_1__0159_b.tif","Signature","Done","56243943","File","tif","2026-05-20T07:15:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"319","1","file:/data/kalbeck_1__0158_b.tif","/data/kalbeck_1__0158_b.tif","kalbeck_1__0158_b.tif","Signature","Done","57818209","File","tif","2026-05-20T07:15:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"320","1","file:/data/kalbeck_1__0160_a.tif","/data/kalbeck_1__0160_a.tif","kalbeck_1__0160_a.tif","Signature","Done","56562545","File","tif","2026-05-20T07:15:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"321","1","file:/data/kalbeck_1__0161_a.tif","/data/kalbeck_1__0161_a.tif","kalbeck_1__0161_a.tif","Signature","Done","58179657","File","tif","2026-05-20T07:15:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"322","1","file:/data/kalbeck_1__0163_a.tif","/data/kalbeck_1__0163_a.tif","kalbeck_1__0163_a.tif","Signature","Done","57523185","File","tif","2026-05-20T07:15:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"323","1","file:/data/kalbeck_1__0162_a.tif","/data/kalbeck_1__0162_a.tif","kalbeck_1__0162_a.tif","Signature","Done","58490893","File","tif","2026-05-20T07:15:55","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"324","1","file:/data/kalbeck_1__0161_b.tif","/data/kalbeck_1__0161_b.tif","kalbeck_1__0161_b.tif","Signature","Done","58431615","File","tif","2026-05-20T07:15:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"325","1","file:/data/kalbeck_1__0162_b.tif","/data/kalbeck_1__0162_b.tif","kalbeck_1__0162_b.tif","Signature","Done","56890263","File","tif","2026-05-20T07:15:55","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"326","1","file:/data/kalbeck_1__0160_b.tif","/data/kalbeck_1__0160_b.tif","kalbeck_1__0160_b.tif","Signature","Done","58342519","File","tif","2026-05-20T07:15:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"327","1","file:/data/kalbeck_1__0164_a.tif","/data/kalbeck_1__0164_a.tif","kalbeck_1__0164_a.tif","Signature","Done","57926799","File","tif","2026-05-20T07:15:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"328","1","file:/data/kalbeck_1__0163_b.tif","/data/kalbeck_1__0163_b.tif","kalbeck_1__0163_b.tif","Signature","Done","58753639","File","tif","2026-05-20T07:15:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"329","1","file:/data/kalbeck_1__0164_b.tif","/data/kalbeck_1__0164_b.tif","kalbeck_1__0164_b.tif","Signature","Done","58600483","File","tif","2026-05-20T07:16:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"330","1","file:/data/kalbeck_1__0165_b.tif","/data/kalbeck_1__0165_b.tif","kalbeck_1__0165_b.tif","Signature","Done","57436633","File","tif","2026-05-20T07:16:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"331","1","file:/data/kalbeck_1__0165_a.tif","/data/kalbeck_1__0165_a.tif","kalbeck_1__0165_a.tif","Signature","Done","59166343","File","tif","2026-05-20T07:16:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"332","1","file:/data/kalbeck_1__0166_b.tif","/data/kalbeck_1__0166_b.tif","kalbeck_1__0166_b.tif","Signature","Done","58974169","File","tif","2026-05-20T07:16:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"333","1","file:/data/kalbeck_1__0166_a.tif","/data/kalbeck_1__0166_a.tif","kalbeck_1__0166_a.tif","Signature","Done","58204337","File","tif","2026-05-20T07:16:03","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"334","1","file:/data/kalbeck_1__0168_b.tif","/data/kalbeck_1__0168_b.tif","kalbeck_1__0168_b.tif","Signature","Done","56166937","File","tif","2026-05-20T07:16:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"335","1","file:/data/kalbeck_1__0167_a.tif","/data/kalbeck_1__0167_a.tif","kalbeck_1__0167_a.tif","Signature","Done","59153753","File","tif","2026-05-20T07:16:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"336","1","file:/data/kalbeck_1__0168_a.tif","/data/kalbeck_1__0168_a.tif","kalbeck_1__0168_a.tif","Signature","Done","57428625","File","tif","2026-05-20T07:16:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"337","1","file:/data/kalbeck_1__0167_b.tif","/data/kalbeck_1__0167_b.tif","kalbeck_1__0167_b.tif","Signature","Done","57097483","File","tif","2026-05-20T07:16:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"338","1","file:/data/kalbeck_1__0169_b.tif","/data/kalbeck_1__0169_b.tif","kalbeck_1__0169_b.tif","Signature","Done","55313997","File","tif","2026-05-20T07:16:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"339","1","file:/data/kalbeck_1__0171_a.tif","/data/kalbeck_1__0171_a.tif","kalbeck_1__0171_a.tif","Signature","Done","57100937","File","tif","2026-05-20T07:16:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"340","1","file:/data/kalbeck_1__0170_b.tif","/data/kalbeck_1__0170_b.tif","kalbeck_1__0170_b.tif","Signature","Done","56811449","File","tif","2026-05-20T07:16:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"341","1","file:/data/kalbeck_1__0170_a.tif","/data/kalbeck_1__0170_a.tif","kalbeck_1__0170_a.tif","Signature","Done","56190915","File","tif","2026-05-20T07:16:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"342","1","file:/data/kalbeck_1__0169_a.tif","/data/kalbeck_1__0169_a.tif","kalbeck_1__0169_a.tif","Signature","Done","57475579","File","tif","2026-05-20T07:16:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"343","1","file:/data/kalbeck_1__0174_a.tif","/data/kalbeck_1__0174_a.tif","kalbeck_1__0174_a.tif","Signature","Done","57558271","File","tif","2026-05-20T07:16:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"344","1","file:/data/kalbeck_1__0171_b.tif","/data/kalbeck_1__0171_b.tif","kalbeck_1__0171_b.tif","Signature","Done","56477941","File","tif","2026-05-20T07:16:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"345","1","file:/data/kalbeck_1__0172_b.tif","/data/kalbeck_1__0172_b.tif","kalbeck_1__0172_b.tif","Signature","Done","58346055","File","tif","2026-05-20T07:16:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"346","1","file:/data/kalbeck_1__0172_a.tif","/data/kalbeck_1__0172_a.tif","kalbeck_1__0172_a.tif","Signature","Done","58441859","File","tif","2026-05-20T07:16:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"347","1","file:/data/kalbeck_1__0173_a.tif","/data/kalbeck_1__0173_a.tif","kalbeck_1__0173_a.tif","Signature","Done","58678081","File","tif","2026-05-20T07:16:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"348","1","file:/data/kalbeck_1__0173_b.tif","/data/kalbeck_1__0173_b.tif","kalbeck_1__0173_b.tif","Signature","Done","57616279","File","tif","2026-05-20T07:16:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
